filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20150613_110231_A.jpg,135168,{},2,0,"{""name"":""rect"",""x"":183,""y"":4,""width"":218,""height"":399}","{""Class"":""Person""}"
20150613_110231_A.jpg,135168,{},2,1,"{""name"":""rect"",""x"":405,""y"":62,""width"":206,""height"":206}","{""Class"":""Car""}"
20150613_110236_A.jpg,172032,{},2,0,"{""name"":""rect"",""x"":241,""y"":44,""width"":179,""height"":424}","{""Class"":""Person""}"
20150613_110236_A.jpg,172032,{},2,1,"{""name"":""rect"",""x"":433,""y"":56,""width"":130,""height"":248}","{""Class"":""Person""}"
20150613_110244_A.jpg,151552,{},1,0,"{""name"":""rect"",""x"":166,""y"":235,""width"":89,""height"":160}","{""Class"":""Person""}"
20150613_110501_A.jpg,204800,{},1,0,"{""name"":""rect"",""x"":256,""y"":169,""width"":117,""height"":265}","{""Class"":""Person""}"
20150613_110716_A.jpg,163840,{},1,0,"{""name"":""rect"",""x"":252,""y"":40,""width"":179,""height"":309}","{""Class"":""Person""}"
20150613_110831_A.jpg,196608,{},1,0,"{""name"":""rect"",""x"":243,""y"":116,""width"":88,""height"":242}","{""Class"":""Person""}"
20150613_110845_A.jpg,188416,{},3,0,"{""name"":""rect"",""x"":39,""y"":160,""width"":93,""height"":185}","{""Class"":""Person""}"
20150613_110845_A.jpg,188416,{},3,1,"{""name"":""rect"",""x"":189,""y"":177,""width"":62,""height"":199}","{""Class"":""Person""}"
20150613_110845_A.jpg,188416,{},3,2,"{""name"":""rect"",""x"":327,""y"":203,""width"":156,""height"":75}","{""Class"":""Car""}"
20150613_110849_A.jpg,192512,{},3,0,"{""name"":""rect"",""x"":184,""y"":146,""width"":79,""height"":250}","{""Class"":""Person""}"
20150613_110849_A.jpg,192512,{},3,1,"{""name"":""rect"",""x"":327,""y"":144,""width"":132,""height"":281}","{""Class"":""Person""}"
20150613_110849_A.jpg,192512,{},3,2,"{""name"":""rect"",""x"":10,""y"":118,""width"":81,""height"":260}","{""Class"":""Person""}"
20150613_110858_A.jpg,188416,{},1,0,"{""name"":""rect"",""x"":223,""y"":168,""width"":144,""height"":297}","{""Class"":""Person""}"
20150613_110920_A.jpg,180224,{},1,0,"{""name"":""rect"",""x"":29,""y"":107,""width"":532,""height"":221}","{""Class"":""Car""}"
20150613_111012_A.jpg,180224,{},1,0,"{""name"":""rect"",""x"":42,""y"":24,""width"":550,""height"":332}","{""Class"":""Car""}"
20150613_111052_A.jpg,151552,{},2,0,"{""name"":""rect"",""x"":78,""y"":166,""width"":131,""height"":158}","{""Class"":""Car""}"
20150613_111052_A.jpg,151552,{},2,1,"{""name"":""rect"",""x"":223,""y"":174,""width"":300,""height"":192}","{""Class"":""Car""}"
20150613_111129_A.jpg,172032,{},4,0,"{""name"":""rect"",""x"":123,""y"":167,""width"":88,""height"":201}","{""Class"":""Person""}"
20150613_111129_A.jpg,172032,{},4,1,"{""name"":""rect"",""x"":223,""y"":170,""width"":59,""height"":198}","{""Class"":""Person""}"
20150613_111129_A.jpg,172032,{},4,2,"{""name"":""rect"",""x"":352,""y"":159,""width"":63,""height"":252}","{""Class"":""Person""}"
20150613_111129_A.jpg,172032,{},4,3,"{""name"":""rect"",""x"":441,""y"":171,""width"":58,""height"":213}","{""Class"":""Person""}"
20150613_111145_A.jpg,188416,{},1,0,"{""name"":""rect"",""x"":47,""y"":122,""width"":538,""height"":294}","{""Class"":""Car""}"
20150613_111231_A.jpg,180224,{},2,0,"{""name"":""rect"",""x"":190,""y"":76,""width"":171,""height"":367}","{""Class"":""Person""}"
20150613_111231_A.jpg,180224,{},2,1,"{""name"":""rect"",""x"":468,""y"":123,""width"":110,""height"":324}","{""Class"":""Person""}"
20150613_111246_A.jpg,188416,{},1,0,"{""name"":""rect"",""x"":195,""y"":140,""width"":312,""height"":156}","{""Class"":""Car""}"
20150613_111300_A.jpg,155648,{},2,0,"{""name"":""rect"",""x"":127,""y"":150,""width"":262,""height"":174}","{""Class"":""Car""}"
20150613_111300_A.jpg,155648,{},2,1,"{""name"":""rect"",""x"":425,""y"":196,""width"":198,""height"":158}","{""Class"":""Car""}"
20150613_111305_A.jpg,151552,{},1,0,"{""name"":""rect"",""x"":231,""y"":160,""width"":105,""height"":172}","{""Class"":""Person""}"
20150613_111317_A.jpg,176128,{},2,0,"{""name"":""rect"",""x"":250,""y"":150,""width"":84,""height"":168}","{""Class"":""Person""}"
20150613_111317_A.jpg,176128,{},2,1,"{""name"":""rect"",""x"":352,""y"":167,""width"":78,""height"":170}","{""Class"":""Person""}"
20150613_111401_A.jpg,172032,{},1,0,"{""name"":""rect"",""x"":213,""y"":156,""width"":116,""height"":232}","{""Class"":""Person""}"
20150613_111418_A.jpg,184320,{},3,0,"{""name"":""rect"",""x"":167,""y"":160,""width"":86,""height"":190}","{""Class"":""Person""}"
20150613_111418_A.jpg,184320,{},3,1,"{""name"":""rect"",""x"":258,""y"":174,""width"":54,""height"":166}","{""Class"":""Person""}"
20150613_111418_A.jpg,184320,{},3,2,"{""name"":""rect"",""x"":315,""y"":209,""width"":90,""height"":100}","{""Class"":""Car""}"
20150613_111445_A.jpg,200704,{},1,0,"{""name"":""rect"",""x"":45,""y"":61,""width"":488,""height"":369}","{""Class"":""Car""}"
20150613_111533_A.jpg,167936,{},2,0,"{""name"":""rect"",""x"":283,""y"":101,""width"":105,""height"":223}","{""Class"":""Person""}"
20150613_111606_A.jpg,176128,{},2,0,"{""name"":""rect"",""x"":144,""y"":145,""width"":149,""height"":315}","{""Class"":""Person""}"
20150613_111606_A.jpg,176128,{},2,1,"{""name"":""rect"",""x"":309,""y"":58,""width"":143,""height"":379}","{""Class"":""Person""}"
20150613_111627_A.jpg,172032,{},3,0,"{""name"":""rect"",""x"":234,""y"":224,""width"":76,""height"":224}","{""Class"":""Person""}"
20150613_111627_A.jpg,172032,{},3,1,"{""name"":""rect"",""x"":331,""y"":178,""width"":74,""height"":248}","{""Class"":""Person""}"
20150613_111627_A.jpg,172032,{},3,2,"{""name"":""rect"",""x"":424,""y"":181,""width"":113,""height"":254}","{""Class"":""Person""}"
20150613_111703_A.jpg,172032,{},1,0,"{""name"":""rect"",""x"":133,""y"":180,""width"":298,""height"":204}","{""Class"":""Car""}"
20150613_111707_A.jpg,180224,{},1,0,"{""name"":""rect"",""x"":103,""y"":192,""width"":402,""height"":260}","{""Class"":""Car""}"
20150613_111717_A.jpg,163840,{},3,0,"{""name"":""rect"",""x"":210,""y"":149,""width"":83,""height"":204}","{""Class"":""Person""}"
20150613_111717_A.jpg,163840,{},3,1,"{""name"":""rect"",""x"":334,""y"":181,""width"":83,""height"":180}","{""Class"":""Person""}"
20150613_111717_A.jpg,163840,{},3,2,"{""name"":""rect"",""x"":431,""y"":174,""width"":70,""height"":114}","{""Class"":""Person""}"
20150613_111722_A.jpg,180224,{},2,0,"{""name"":""rect"",""x"":250,""y"":104,""width"":99,""height"":242}","{""Class"":""Person""}"
20150613_111722_A.jpg,180224,{},2,1,"{""name"":""rect"",""x"":85,""y"":148,""width"":185,""height"":79}","{""Class"":""Car""}"
20150613_111739_A.jpg,143360,{},1,0,"{""name"":""rect"",""x"":65,""y"":207,""width"":490,""height"":228}","{""Class"":""Car""}"
20150613_111800_A.jpg,200704,{},1,0,"{""name"":""rect"",""x"":403,""y"":346,""width"":62,""height"":90}","{""Class"":""Person""}"
20150613_111826_A.jpg,167936,{},2,0,"{""name"":""rect"",""x"":23,""y"":132,""width"":494,""height"":216}","{""Class"":""Car""}"
20150613_111837_A.jpg,184320,{},1,0,"{""name"":""rect"",""x"":4,""y"":71,""width"":593,""height"":327}","{""Class"":""Car""}"
20150613_111847_A.jpg,135168,{},1,0,"{""name"":""rect"",""x"":117,""y"":165,""width"":398,""height"":182}","{""Class"":""Car""}"
20150613_111853_A.jpg,135168,{},1,0,"{""name"":""rect"",""x"":168,""y"":205,""width"":304,""height"":197}","{""Class"":""Car""}"
20150613_112005_A.jpg,184320,{},2,0,"{""name"":""rect"",""x"":216,""y"":198,""width"":66,""height"":132}","{""Class"":""Person""}"
20150613_112005_A.jpg,184320,{},2,1,"{""name"":""rect"",""x"":273,""y"":162,""width"":97,""height"":164}","{""Class"":""Person""}"
20150613_112016_A.jpg,204800,{},1,0,"{""name"":""rect"",""x"":217,""y"":90,""width"":134,""height"":337}","{""Class"":""Person""}"
20150613_112026_A.jpg,188416,{},1,0,"{""name"":""rect"",""x"":373,""y"":96,""width"":115,""height"":206}","{""Class"":""Person""}"
20150613_112705_A.jpg,221184,{},1,0,"{""name"":""rect"",""x"":9,""y"":46,""width"":502,""height"":346}","{""Class"":""Car""}"
20150613_112714_A.jpg,188416,{},2,0,"{""name"":""rect"",""x"":75,""y"":122,""width"":200,""height"":204}","{""Class"":""Car""}"
20150613_112714_A.jpg,188416,{},2,1,"{""name"":""rect"",""x"":294,""y"":112,""width"":219,""height"":210}","{""Class"":""Car""}"
20150613_112733_A.jpg,135168,{},1,0,"{""name"":""rect"",""x"":170,""y"":144,""width"":340,""height"":246}","{""Class"":""Car""}"
20150613_112759_A.jpg,135168,{},1,0,"{""name"":""rect"",""x"":22,""y"":123,""width"":555,""height"":355}","{""Class"":""Car""}"
20150613_112806_A.jpg,131072,{},1,0,"{""name"":""rect"",""x"":17,""y"":17,""width"":551,""height"":364}","{""Class"":""Car""}"
20150613_112820_A.jpg,184320,{},1,0,"{""name"":""rect"",""x"":294,""y"":132,""width"":97,""height"":224}","{""Class"":""Person""}"
20150613_112832_A.jpg,188416,{},5,0,"{""name"":""rect"",""x"":113,""y"":137,""width"":108,""height"":207}","{""Class"":""Person""}"
20150613_112832_A.jpg,188416,{},5,1,"{""name"":""rect"",""x"":233,""y"":151,""width"":74,""height"":211}","{""Class"":""Person""}"
20150613_112832_A.jpg,188416,{},5,2,"{""name"":""rect"",""x"":374,""y"":179,""width"":73,""height"":213}","{""Class"":""Person""}"
20150613_112832_A.jpg,188416,{},5,4,"{""name"":""rect"",""x"":583,""y"":157,""width"":33,""height"":90}","{""Class"":""Person""}"
20150613_112922_A.jpg,233472,{},1,0,"{""name"":""rect"",""x"":17,""y"":100,""width"":504,""height"":339}","{""Class"":""Car""}"
20150613_112930_A.jpg,241664,{},1,0,"{""name"":""rect"",""x"":26,""y"":98,""width"":581,""height"":308}","{""Class"":""Car""}"
20150613_112939_A.jpg,204800,{},1,0,"{""name"":""rect"",""x"":12,""y"":88,""width"":613,""height"":316}","{""Class"":""Car""}"
20150613_112945_A.jpg,212992,{},1,0,"{""name"":""rect"",""x"":28,""y"":51,""width"":597,""height"":339}","{""Class"":""Car""}"
20150613_112948_A.jpg,176128,{},2,0,"{""name"":""rect"",""x"":259,""y"":66,""width"":92,""height"":316}","{""Class"":""Person""}"
20150613_112948_A.jpg,176128,{},2,1,"{""name"":""rect"",""x"":360,""y"":67,""width"":152,""height"":345}","{""Class"":""Person""}"
20150613_112952_A.jpg,212992,{},1,0,"{""name"":""rect"",""x"":4,""y"":66,""width"":604,""height"":330}","{""Class"":""Car""}"
20150613_113039_A.jpg,126976,{},2,0,"{""name"":""rect"",""x"":25,""y"":60,""width"":490,""height"":310}","{""Class"":""Car""}"
20150613_113039_A.jpg,126976,{},2,1,"{""name"":""rect"",""x"":539,""y"":40,""width"":88,""height"":422}","{""Class"":""Person""}"
20150613_113047_A.jpg,143360,{},1,0,"{""name"":""rect"",""x"":8,""y"":35,""width"":581,""height"":308}","{""Class"":""Car""}"
20150613_113051_A.jpg,122880,{},2,0,"{""name"":""rect"",""x"":51,""y"":44,""width"":543,""height"":286}","{""Class"":""Car""}"
20150613_113051_A.jpg,122880,{},2,1,"{""name"":""rect"",""x"":292,""y"":3,""width"":195,""height"":450}","{""Class"":""Person""}"
20150613_113058_A.jpg,131072,{},1,0,"{""name"":""rect"",""x"":274,""y"":151,""width"":143,""height"":265}","{""Class"":""Person""}"
20150613_113106_A.jpg,204800,{},1,0,"{""name"":""rect"",""x"":27,""y"":41,""width"":534,""height"":315}","{""Class"":""Car""}"
20150613_113110_A.jpg,217088,{},1,0,"{""name"":""rect"",""x"":11,""y"":100,""width"":587,""height"":267}","{""Class"":""Car""}"
20150613_113121_A.jpg,188416,{},3,0,"{""name"":""rect"",""x"":7,""y"":42,""width"":132,""height"":425}","{""Class"":""Person""}"
20150613_113121_A.jpg,188416,{},3,1,"{""name"":""rect"",""x"":216,""y"":24,""width"":145,""height"":440}","{""Class"":""Person""}"
20150613_113121_A.jpg,188416,{},3,2,"{""name"":""rect"",""x"":502,""y"":117,""width"":91,""height"":325}","{""Class"":""Person""}"
20150613_113136_A.jpg,184320,{},2,0,"{""name"":""rect"",""x"":427,""y"":142,""width"":100,""height"":244}","{""Class"":""Person""}"
20150613_113136_A.jpg,184320,{},2,1,"{""name"":""rect"",""x"":541,""y"":125,""width"":86,""height"":166}","{""Class"":""Person""}"
20150613_113139_A.jpg,217088,{},1,0,"{""name"":""rect"",""x"":41,""y"":146,""width"":564,""height"":270}","{""Class"":""Car""}"
20150613_113146_A.jpg,172032,{},1,0,"{""name"":""rect"",""x"":323,""y"":243,""width"":101,""height"":173}","{""Class"":""Person""}"
20150613_113153_A.jpg,208896,{},1,0,"{""name"":""rect"",""x"":22,""y"":74,""width"":569,""height"":327}","{""Class"":""Car""}"
20150613_113241_A.jpg,176128,{},1,0,"{""name"":""rect"",""x"":53,""y"":138,""width"":484,""height"":162}","{""Class"":""Car""}"
20150613_113248_A.jpg,180224,{},1,0,"{""name"":""rect"",""x"":17,""y"":21,""width"":469,""height"":255}","{""Class"":""Car""}"
20150613_113257_A.jpg,188416,{},1,0,"{""name"":""rect"",""x"":181,""y"":70,""width"":139,""height"":312}","{""Class"":""Person""}"
20150613_113306_A.jpg,200704,{},1,0,"{""name"":""rect"",""x"":84,""y"":66,""width"":366,""height"":322}","{""Class"":""Car""}"
20150613_113311_A.jpg,221184,{},1,0,"{""name"":""rect"",""x"":42,""y"":113,""width"":498,""height"":320}","{""Class"":""Car""}"
20150613_113324_A.jpg,135168,{},1,0,"{""name"":""rect"",""x"":40,""y"":140,""width"":525,""height"":280}","{""Class"":""Car""}"
20150626_173825_A.jpg,102400,{},1,0,"{""name"":""rect"",""x"":26,""y"":24,""width"":425,""height"":408}","{""Class"":""Person""}"
20150629_093458_A.jpg,159744,{},3,0,"{""name"":""rect"",""x"":177,""y"":11,""width"":310,""height"":195}","{""Class"":""Car""}"
20150629_093458_A.jpg,159744,{},3,1,"{""name"":""rect"",""x"":27,""y"":16,""width"":52,""height"":136}","{""Class"":""Person""}"
20150629_093458_A.jpg,159744,{},3,2,"{""name"":""rect"",""x"":103,""y"":26,""width"":48,""height"":147}","{""Class"":""Person""}"
20150629_093514_A.jpg,176128,{},1,0,"{""name"":""rect"",""x"":44,""y"":130,""width"":537,""height"":317}","{""Class"":""Car""}"
20150629_093520_A.jpg,172032,{},2,0,"{""name"":""rect"",""x"":482,""y"":31,""width"":93,""height"":203}","{""Class"":""Person""}"
20150629_093527_A.jpg,188416,{},2,0,"{""name"":""rect"",""x"":171,""y"":76,""width"":273,""height"":253}","{""Class"":""Car""}"
20150629_093527_A.jpg,188416,{},2,1,"{""name"":""rect"",""x"":462,""y"":86,""width"":93,""height"":180}","{""Class"":""Person""}"
20150629_093541_A.jpg,163840,{},1,0,"{""name"":""rect"",""x"":73,""y"":64,""width"":322,""height"":289}","{""Class"":""Car""}"
20150629_093546_A.jpg,163840,{},3,0,"{""name"":""rect"",""x"":262,""y"":19,""width"":95,""height"":335}","{""Class"":""Person""}"
20150629_093546_A.jpg,163840,{},3,1,"{""name"":""rect"",""x"":201,""y"":76,""width"":59,""height"":215}","{""Class"":""Person""}"
20150629_093546_A.jpg,163840,{},3,2,"{""name"":""rect"",""x"":0,""y"":102,""width"":142,""height"":153}","{""Class"":""Car""}"
20150629_093600_A.jpg,114688,{},3,0,"{""name"":""rect"",""x"":62,""y"":94,""width"":182,""height"":124}","{""Class"":""Car""}"
20150629_093600_A.jpg,114688,{},3,1,"{""name"":""rect"",""x"":305,""y"":37,""width"":118,""height"":207}","{""Class"":""Person""}"
20150629_093600_A.jpg,114688,{},3,2,"{""name"":""rect"",""x"":489,""y"":70,""width"":137,""height"":214}","{""Class"":""Car""}"
20150629_093611_A.jpg,184320,{},2,0,"{""name"":""rect"",""x"":136,""y"":130,""width"":179,""height"":189}","{""Class"":""Car""}"
20150629_093611_A.jpg,184320,{},2,1,"{""name"":""rect"",""x"":328,""y"":162,""width"":221,""height"":182}","{""Class"":""Car""}"
20150629_093638_A.jpg,143360,{},2,0,"{""name"":""rect"",""x"":151,""y"":63,""width"":140,""height"":168}","{""Class"":""Car""}"
20150629_093638_A.jpg,143360,{},2,1,"{""name"":""rect"",""x"":287,""y"":29,""width"":147,""height"":361}","{""Class"":""Person""}"
20150629_094652_A.jpg,167936,{},1,0,"{""name"":""rect"",""x"":31,""y"":58,""width"":530,""height"":317}","{""Class"":""Car""}"
20150629_094804_A.jpg,188416,{},1,0,"{""name"":""rect"",""x"":113,""y"":184,""width"":460,""height"":199}","{""Class"":""Car""}"
20150629_094822_A.jpg,167936,{},1,0,"{""name"":""rect"",""x"":92,""y"":195,""width"":139,""height"":227}","{""Class"":""Person""}"
20150629_094825_A.jpg,176128,{},1,0,"{""name"":""rect"",""x"":36,""y"":164,""width"":501,""height"":241}","{""Class"":""Car""}"
20150629_100829_A.jpg,192512,{},3,0,"{""name"":""rect"",""x"":183,""y"":29,""width"":168,""height"":367}","{""Class"":""Person""}"
20150629_100829_A.jpg,192512,{},3,1,"{""name"":""rect"",""x"":345,""y"":10,""width"":140,""height"":395}","{""Class"":""Person""}"
20150629_100829_A.jpg,192512,{},3,2,"{""name"":""rect"",""x"":487,""y"":0,""width"":111,""height"":419}","{""Class"":""Person""}"
20150703_145649_A.jpg,118784,{},1,0,"{""name"":""rect"",""x"":101,""y"":40,""width"":432,""height"":284}","{""Class"":""Dog""}"
20150703_145653_A.jpg,77824,{},1,0,"{""name"":""rect"",""x"":27,""y"":62,""width"":428,""height"":301}","{""Class"":""Dog""}"
20150703_145659_A.jpg,167936,{},1,0,"{""name"":""rect"",""x"":53,""y"":16,""width"":458,""height"":381}","{""Class"":""Car""}"
20150703_145750_A.jpg,176128,{},1,0,"{""name"":""rect"",""x"":241,""y"":290,""width"":248,""height"":143}","{""Class"":""Car""}"
20150703_145813_A.jpg,184320,{},1,0,"{""name"":""rect"",""x"":323,""y"":26,""width"":168,""height"":296}","{""Class"":""Cow""}"
20150703_145818_A.jpg,172032,{},1,0,"{""name"":""rect"",""x"":4,""y"":0,""width"":589,""height"":432}","{""Class"":""Cow""}"
20150703_145825_A.jpg,167936,{},1,0,"{""name"":""rect"",""x"":55,""y"":36,""width"":568,""height"":353}","{""Class"":""Cow""}"
20150703_145841_A.jpg,208896,{},1,0,"{""name"":""rect"",""x"":238,""y"":125,""width"":101,""height"":137}","{""Class"":""Person""}"
20150703_145855_A.jpg,200704,{},1,0,"{""name"":""rect"",""x"":293,""y"":66,""width"":321,""height"":192}","{""Class"":""Car""}"
20150703_145910_A.jpg,184320,{},1,0,"{""name"":""rect"",""x"":95,""y"":99,""width"":504,""height"":293}","{""Class"":""Car""}"
20150703_145922_A.jpg,200704,{},1,0,"{""name"":""rect"",""x"":100,""y"":68,""width"":245,""height"":270}","{""Class"":""Dog""}"
20150703_145928_A.jpg,200704,{},1,0,"{""name"":""rect"",""x"":82,""y"":54,""width"":411,""height"":396}","{""Class"":""Dog""}"
20150703_145932_A.jpg,200704,{},1,0,"{""name"":""rect"",""x"":199,""y"":35,""width"":330,""height"":314}","{""Class"":""Dog""}"
20150703_145936_A.jpg,159744,{},1,0,"{""name"":""rect"",""x"":134,""y"":141,""width"":475,""height"":287}","{""Class"":""Dog""}"
20150703_145942_A.jpg,167936,{},1,0,"{""name"":""rect"",""x"":42,""y"":95,""width"":565,""height"":284}","{""Class"":""Dog""}"
20150703_150100_A.jpg,200704,{},1,0,"{""name"":""rect"",""x"":237,""y"":77,""width"":186,""height"":183}","{""Class"":""Dog""}"
20150703_150103_A.jpg,167936,{},1,0,"{""name"":""rect"",""x"":18,""y"":94,""width"":340,""height"":273}","{""Class"":""Dog""}"
20150703_150106_A.jpg,167936,{},1,0,"{""name"":""rect"",""x"":345,""y"":34,""width"":250,""height"":282}","{""Class"":""Dog""}"
20150703_150110_A.jpg,167936,{},1,0,"{""name"":""rect"",""x"":221,""y"":20,""width"":298,""height"":378}","{""Class"":""Dog""}"
20150703_150115_A.jpg,196608,{},1,0,"{""name"":""rect"",""x"":221,""y"":49,""width"":260,""height"":355}","{""Class"":""Dog""}"
20150703_150120_A.jpg,221184,{},2,0,"{""name"":""rect"",""x"":159,""y"":53,""width"":93,""height"":225}","{""Class"":""Person""}"
20150703_150120_A.jpg,221184,{},2,1,"{""name"":""rect"",""x"":267,""y"":57,""width"":94,""height"":203}","{""Class"":""Person""}"
20150703_150131_A.jpg,204800,{},1,0,"{""name"":""rect"",""x"":28,""y"":96,""width"":609,""height"":376}","{""Class"":""Car""}"
20150703_150137_A.jpg,98304,{},1,0,"{""name"":""rect"",""x"":53,""y"":54,""width"":453,""height"":215}","{""Class"":""Car""}"
20150703_150210_A.jpg,184320,{},1,0,"{""name"":""rect"",""x"":157,""y"":17,""width"":244,""height"":273}","{""Class"":""Cow""}"
20150703_150213_A.jpg,176128,{},1,0,"{""name"":""rect"",""x"":172,""y"":98,""width"":243,""height"":310}","{""Class"":""Cow""}"
