filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20150703_150220_A.jpg,172032,{},1,0,"{""name"":""rect"",""x"":67,""y"":117,""width"":499,""height"":280}","{""Class"":""Cow""}"
20150703_150224_A.jpg,159744,{},1,0,"{""name"":""rect"",""x"":17,""y"":12,""width"":543,""height"":426}","{""Class"":""Cow""}"
20150703_150315_A.jpg,208896,{},1,0,"{""name"":""rect"",""x"":137,""y"":20,""width"":491,""height"":315}","{""Class"":""Car""}"
20150703_150335_A.jpg,200704,{},1,0,"{""name"":""rect"",""x"":159,""y"":138,""width"":279,""height"":262}","{""Class"":""Cow""}"
20150703_150343_A.jpg,167936,{},1,0,"{""name"":""rect"",""x"":114,""y"":119,""width"":417,""height"":291}","{""Class"":""Cow""}"
20150703_150347_A.jpg,200704,{},1,0,"{""name"":""rect"",""x"":172,""y"":40,""width"":154,""height"":330}","{""Class"":""Person""}"
20150703_150352_A.jpg,159744,{},3,0,"{""name"":""rect"",""x"":121,""y"":164,""width"":424,""height"":294}","{""Class"":""Cow""}"
20150703_150352_A.jpg,159744,{},3,1,"{""name"":""rect"",""x"":463,""y"":110,""width"":79,""height"":188}","{""Class"":""Person""}"
20150703_150352_A.jpg,159744,{},3,2,"{""name"":""rect"",""x"":335,""y"":108,""width"":84,""height"":108}","{""Class"":""Person""}"
20150703_150406_A.jpg,229376,{},1,0,"{""name"":""rect"",""x"":135,""y"":152,""width"":184,""height"":196}","{""Class"":""Cow""}"
20150703_150414_A.jpg,196608,{},1,0,"{""name"":""rect"",""x"":260,""y"":60,""width"":165,""height"":245}","{""Class"":""Cow""}"
20150703_150419_A.jpg,208896,{},1,0,"{""name"":""rect"",""x"":38,""y"":136,""width"":427,""height"":260}","{""Class"":""Car""}"
20150703_150423_A.jpg,196608,{},1,0,"{""name"":""rect"",""x"":47,""y"":73,""width"":518,""height"":319}","{""Class"":""Car""}"
20150703_160601_A.jpg,212992,{},1,0,"{""name"":""rect"",""x"":327,""y"":112,""width"":201,""height"":124}","{""Class"":""Cow""}"
20150703_160622_A.jpg,208896,{},1,0,"{""name"":""rect"",""x"":191,""y"":65,""width"":336,""height"":347}","{""Class"":""Person""}"
20150703_160637_A.jpg,188416,{},1,0,"{""name"":""rect"",""x"":107,""y"":11,""width"":428,""height"":329}","{""Class"":""Car""}"
20150703_160646_A.jpg,188416,{},1,0,"{""name"":""rect"",""x"":117,""y"":45,""width"":317,""height"":214}","{""Class"":""Car""}"
20150703_160658_A.jpg,159744,{},1,0,"{""name"":""rect"",""x"":130,""y"":47,""width"":284,""height"":218}","{""Class"":""Car""}"
20150703_160706_A.jpg,200704,{},2,0,"{""name"":""rect"",""x"":166,""y"":111,""width"":221,""height"":187}","{""Class"":""Car""}"
20150703_160706_A.jpg,200704,{},2,1,"{""name"":""rect"",""x"":207,""y"":146,""width"":109,""height"":138}","{""Class"":""Person""}"
20150703_160710_A.jpg,200704,{},2,0,"{""name"":""rect"",""x"":228,""y"":112,""width"":144,""height"":246}","{""Class"":""Person""}"
20150703_160710_A.jpg,200704,{},2,1,"{""name"":""rect"",""x"":378,""y"":106,""width"":179,""height"":292}","{""Class"":""Car""}"
20150703_160713_A.jpg,139264,{},1,0,"{""name"":""rect"",""x"":127,""y"":22,""width"":407,""height"":352}","{""Class"":""Car""}"
20150703_160758_A.jpg,245760,{},1,0,"{""name"":""rect"",""x"":263,""y"":102,""width"":124,""height"":194}","{""Class"":""Person""}"
20150703_160823_A.jpg,196608,{},2,0,"{""name"":""rect"",""x"":119,""y"":77,""width"":144,""height"":400}","{""Class"":""Person""}"
20150703_160823_A.jpg,196608,{},2,1,"{""name"":""rect"",""x"":302,""y"":100,""width"":129,""height"":328}","{""Class"":""Person""}"
20150703_160846_A.jpg,237568,{},3,1,"{""name"":""rect"",""x"":198,""y"":44,""width"":137,""height"":132}","{""Class"":""Car""}"
20150703_160846_A.jpg,237568,{},3,2,"{""name"":""rect"",""x"":352,""y"":62,""width"":121,""height"":142}","{""Class"":""Car""}"
20150703_160857_A.jpg,208896,{},2,0,"{""name"":""rect"",""x"":183,""y"":65,""width"":101,""height"":225}","{""Class"":""Person""}"
20150703_160857_A.jpg,208896,{},2,1,"{""name"":""rect"",""x"":275,""y"":6,""width"":121,""height"":280}","{""Class"":""Person""}"
20150703_160931_A.jpg,229376,{},2,0,"{""name"":""rect"",""x"":237,""y"":90,""width"":103,""height"":206}","{""Class"":""Person""}"
20150703_160931_A.jpg,229376,{},2,1,"{""name"":""rect"",""x"":363,""y"":72,""width"":98,""height"":290}","{""Class"":""Person""}"
20150703_161009_A.jpg,217088,{},1,0,"{""name"":""rect"",""x"":257,""y"":46,""width"":126,""height"":168}","{""Class"":""Person""}"
20150703_161042_A.jpg,225280,{},1,0,"{""name"":""rect"",""x"":304,""y"":265,""width"":303,""height"":198}","{""Class"":""Car""}"
20150703_161107_A.jpg,200704,{},3,1,"{""name"":""rect"",""x"":289,""y"":162,""width"":44,""height"":165}","{""Class"":""Person""}"
20150703_161107_A.jpg,200704,{},3,2,"{""name"":""rect"",""x"":342,""y"":153,""width"":69,""height"":157}","{""Class"":""Car""}"
20150703_161115_A.jpg,155648,{},1,0,"{""name"":""rect"",""x"":178,""y"":163,""width"":263,""height"":225}","{""Class"":""Car""}"
20150703_161120_A.jpg,229376,{},2,0,"{""name"":""rect"",""x"":37,""y"":130,""width"":233,""height"":197}","{""Class"":""Car""}"
20150703_161120_A.jpg,229376,{},2,1,"{""name"":""rect"",""x"":287,""y"":75,""width"":141,""height"":363}","{""Class"":""Person""}"
20150703_161739_A.jpg,233472,{},2,0,"{""name"":""rect"",""x"":274,""y"":12,""width"":78,""height"":221}","{""Class"":""Person""}"
20150703_161739_A.jpg,233472,{},2,1,"{""name"":""rect"",""x"":370,""y"":2,""width"":103,""height"":182}","{""Class"":""Person""}"
20150703_161811_A.jpg,241664,{},1,0,"{""name"":""rect"",""x"":185,""y"":19,""width"":345,""height"":181}","{""Class"":""Car""}"
20150703_163238_A.jpg,233472,{},3,0,"{""name"":""rect"",""x"":216,""y"":92,""width"":140,""height"":195}","{""Class"":""Person""}"
20150703_163238_A.jpg,233472,{},3,1,"{""name"":""rect"",""x"":147,""y"":104,""width"":60,""height"":143}","{""Class"":""Person""}"
20150703_163238_A.jpg,233472,{},3,2,"{""name"":""rect"",""x"":439,""y"":128,""width"":51,""height"":132}","{""Class"":""Person""}"
20150703_163255_A.jpg,208896,{},2,0,"{""name"":""rect"",""x"":39,""y"":70,""width"":148,""height"":195}","{""Class"":""Car""}"
20150703_163255_A.jpg,208896,{},2,1,"{""name"":""rect"",""x"":285,""y"":72,""width"":294,""height"":223}","{""Class"":""Car""}"
20150703_163259_A.jpg,188416,{},1,0,"{""name"":""rect"",""x"":88,""y"":23,""width"":466,""height"":399}","{""Class"":""Car""}"
20150703_163305_A.jpg,208896,{},2,0,"{""name"":""rect"",""x"":124,""y"":59,""width"":143,""height"":191}","{""Class"":""Car""}"
20150703_163305_A.jpg,208896,{},2,1,"{""name"":""rect"",""x"":255,""y"":40,""width"":122,""height"":308}","{""Class"":""Person""}"
20150703_163322_A.jpg,249856,{},2,0,"{""name"":""rect"",""x"":224,""y"":6,""width"":125,""height"":203}","{""Class"":""Person""}"
20150703_163322_A.jpg,249856,{},2,1,"{""name"":""rect"",""x"":57,""y"":7,""width"":155,""height"":133}","{""Class"":""Car""}"
20150703_163336_A.jpg,208896,{},1,0,"{""name"":""rect"",""x"":62,""y"":12,""width"":323,""height"":320}","{""Class"":""Car""}"
20150703_163430_A.jpg,180224,{},1,0,"{""name"":""rect"",""x"":48,""y"":85,""width"":475,""height"":321}","{""Class"":""Car""}"
20150703_163447_A.jpg,139264,{},1,0,"{""name"":""rect"",""x"":269,""y"":170,""width"":284,""height"":264}","{""Class"":""Car""}"
20150703_163542_A.jpg,249856,{},1,0,"{""name"":""rect"",""x"":203,""y"":110,""width"":402,""height"":294}","{""Class"":""Car""}"
20150703_163553_A.jpg,192512,{},1,0,"{""name"":""rect"",""x"":176,""y"":162,""width"":237,""height"":238}","{""Class"":""Car""}"
20150703_163604_A.jpg,159744,{},1,0,"{""name"":""rect"",""x"":166,""y"":138,""width"":378,""height"":196}","{""Class"":""Car""}"
20150703_163631_A.jpg,151552,{},2,0,"{""name"":""rect"",""x"":140,""y"":111,""width"":276,""height"":247}","{""Class"":""Car""}"
20150703_163631_A.jpg,151552,{},2,1,"{""name"":""rect"",""x"":51,""y"":100,""width"":69,""height"":164}","{""Class"":""Car""}"
20150703_163636_A.jpg,163840,{},1,0,"{""name"":""rect"",""x"":4,""y"":42,""width"":572,""height"":314}","{""Class"":""Car""}"
20150703_163646_A.jpg,180224,{},1,0,"{""name"":""rect"",""x"":203,""y"":37,""width"":360,""height"":282}","{""Class"":""Car""}"
20150703_163651_A.jpg,188416,{},1,0,"{""name"":""rect"",""x"":153,""y"":23,""width"":381,""height"":343}","{""Class"":""Car""}"
20150703_163703_A.jpg,155648,{},1,0,"{""name"":""rect"",""x"":176,""y"":0,""width"":403,""height"":169}","{""Class"":""Car""}"
20150703_163712_A.jpg,77824,{},1,0,"{""name"":""rect"",""x"":176,""y"":32,""width"":225,""height"":282}","{""Class"":""Person""}"
20150703_163718_A.jpg,241664,{},1,0,"{""name"":""rect"",""x"":287,""y"":13,""width"":143,""height"":142}","{""Class"":""Dog""}"
20150703_163727_A.jpg,180224,{},3,0,"{""name"":""rect"",""x"":261,""y"":68,""width"":136,""height"":232}","{""Class"":""Person""}"
20150703_163727_A.jpg,180224,{},3,1,"{""name"":""rect"",""x"":165,""y"":274,""width"":215,""height"":170}","{""Class"":""Dog""}"
20150703_163727_A.jpg,180224,{},3,2,"{""name"":""rect"",""x"":457,""y"":90,""width"":146,""height"":261}","{""Class"":""Cow""}"
20150703_163730_A.jpg,172032,{},3,0,"{""name"":""rect"",""x"":207,""y"":164,""width"":260,""height"":241}","{""Class"":""Dog""}"
20150703_163730_A.jpg,172032,{},3,1,"{""name"":""rect"",""x"":279,""y"":8,""width"":82,""height"":200}","{""Class"":""Person""}"
20150703_163730_A.jpg,172032,{},3,2,"{""name"":""rect"",""x"":537,""y"":26,""width"":98,""height"":280}","{""Class"":""Cow""}"
20150703_163734_A.jpg,180224,{},3,0,"{""name"":""rect"",""x"":223,""y"":46,""width"":112,""height"":122}","{""Class"":""Person""}"
20150703_163734_A.jpg,180224,{},3,1,"{""name"":""rect"",""x"":151,""y"":211,""width"":317,""height"":199}","{""Class"":""Dog""}"
20150703_163734_A.jpg,180224,{},3,2,"{""name"":""rect"",""x"":547,""y"":8,""width"":78,""height"":272}","{""Class"":""Cow""}"
20150703_163740_A.jpg,176128,{},1,0,"{""name"":""rect"",""x"":141,""y"":72,""width"":330,""height"":307}","{""Class"":""Cow""}"
20150703_163743_A.jpg,155648,{},1,0,"{""name"":""rect"",""x"":93,""y"":147,""width"":514,""height"":285}","{""Class"":""Cow""}"
20150703_163748_A.jpg,151552,{},1,0,"{""name"":""rect"",""x"":131,""y"":81,""width"":451,""height"":361}","{""Class"":""Cow""}"
20150703_163751_A.jpg,159744,{},1,0,"{""name"":""rect"",""x"":156,""y"":58,""width"":395,""height"":367}","{""Class"":""Cow""}"
20150703_163754_A.jpg,159744,{},1,0,"{""name"":""rect"",""x"":49,""y"":80,""width"":425,""height"":310}","{""Class"":""Cow""}"
20150703_163758_A.jpg,188416,{},1,0,"{""name"":""rect"",""x"":219,""y"":100,""width"":270,""height"":314}","{""Class"":""Dog""}"
20150703_163801_A.jpg,184320,{},1,0,"{""name"":""rect"",""x"":217,""y"":91,""width"":264,""height"":289}","{""Class"":""Dog""}"
20150710_175559_A.jpg,143360,{},1,0,"{""name"":""rect"",""x"":98,""y"":133,""width"":498,""height"":303}","{""Class"":""Dog""}"
20150710_175745_A.jpg,233472,{},1,0,"{""name"":""rect"",""x"":231,""y"":127,""width"":157,""height"":169}","{""Class"":""Dog""}"
20150710_175759_A.jpg,225280,{},1,0,"{""name"":""rect"",""x"":182,""y"":162,""width"":281,""height"":206}","{""Class"":""Dog""}"
20150710_175809_A.jpg,217088,{},2,0,"{""name"":""rect"",""x"":271,""y"":210,""width"":298,""height"":132}","{""Class"":""Dog""}"
20150710_175809_A.jpg,217088,{},2,1,"{""name"":""rect"",""x"":321,""y"":26,""width"":217,""height"":158}","{""Class"":""Car""}"
20150710_175815_A.jpg,192512,{},1,0,"{""name"":""rect"",""x"":41,""y"":158,""width"":466,""height"":241}","{""Class"":""Car""}"
20150710_175818_A.jpg,221184,{},2,0,"{""name"":""rect"",""x"":131,""y"":168,""width"":342,""height"":180}","{""Class"":""Dog""}"
20150710_175818_A.jpg,221184,{},2,1,"{""name"":""rect"",""x"":205,""y"":13,""width"":306,""height"":157}","{""Class"":""Car""}"
20150710_175825_A.jpg,204800,{},2,0,"{""name"":""rect"",""x"":259,""y"":268,""width"":205,""height"":152}","{""Class"":""Dog""}"
20150710_175825_A.jpg,204800,{},2,1,"{""name"":""rect"",""x"":39,""y"":13,""width"":272,""height"":261}","{""Class"":""Car""}"
20150710_175830_A.jpg,196608,{},2,0,"{""name"":""rect"",""x"":194,""y"":177,""width"":195,""height"":186}","{""Class"":""Dog""}"
20150710_175830_A.jpg,196608,{},2,1,"{""name"":""rect"",""x"":35,""y"":22,""width"":354,""height"":145}","{""Class"":""Car""}"
20150710_175837_A.jpg,188416,{},3,0,"{""name"":""rect"",""x"":115,""y"":162,""width"":152,""height"":152}","{""Class"":""Dog""}"
20150710_175837_A.jpg,188416,{},3,1,"{""name"":""rect"",""x"":261,""y"":250,""width"":238,""height"":180}","{""Class"":""Dog""}"
20150710_175837_A.jpg,188416,{},3,2,"{""name"":""rect"",""x"":321,""y"":42,""width"":299,""height"":148}","{""Class"":""Car""}"
20150710_175843_A.jpg,225280,{},2,0,"{""name"":""rect"",""x"":308,""y"":100,""width"":187,""height"":191}","{""Class"":""Dog""}"
20150710_175843_A.jpg,225280,{},2,1,"{""name"":""rect"",""x"":513,""y"":6,""width"":86,""height"":146}","{""Class"":""Dog""}"
20150710_175850_A.jpg,188416,{},2,0,"{""name"":""rect"",""x"":23,""y"":178,""width"":326,""height"":183}","{""Class"":""Dog""}"
20150710_175850_A.jpg,188416,{},2,1,"{""name"":""rect"",""x"":158,""y"":4,""width"":415,""height"":234}","{""Class"":""Car""}"
20150710_175855_A.jpg,208896,{},1,0,"{""name"":""rect"",""x"":326,""y"":140,""width"":118,""height"":166}","{""Class"":""Dog""}"
20150812_091020_A.jpg,188416,{},2,0,"{""name"":""rect"",""x"":215,""y"":140,""width"":114,""height"":158}","{""Class"":""Person""}"
20150812_091020_A.jpg,188416,{},2,1,"{""name"":""rect"",""x"":331,""y"":131,""width"":85,""height"":193}","{""Class"":""Person""}"
20150812_091037_A.jpg,143360,{},1,0,"{""name"":""rect"",""x"":200,""y"":115,""width"":136,""height"":199}","{""Class"":""Person""}"
20150812_091044_A.jpg,167936,{},3,0,"{""name"":""rect"",""x"":185,""y"":161,""width"":57,""height"":136}","{""Class"":""Person""}"
20150812_091044_A.jpg,167936,{},3,1,"{""name"":""rect"",""x"":273,""y"":142,""width"":68,""height"":227}","{""Class"":""Person""}"
20150812_091044_A.jpg,167936,{},3,2,"{""name"":""rect"",""x"":346,""y"":156,""width"":86,""height"":200}","{""Class"":""Person""}"
20150812_091105_A.jpg,212992,{},3,0,"{""name"":""rect"",""x"":240,""y"":148,""width"":117,""height"":287}","{""Class"":""Person""}"
20150812_091105_A.jpg,212992,{},3,1,"{""name"":""rect"",""x"":376,""y"":177,""width"":79,""height"":240}","{""Class"":""Person""}"
20150812_091105_A.jpg,212992,{},3,2,"{""name"":""rect"",""x"":479,""y"":166,""width"":42,""height"":150}","{""Class"":""Person""}"
20150812_091109_A.jpg,184320,{},4,0,"{""name"":""rect"",""x"":180,""y"":191,""width"":107,""height"":211}","{""Class"":""Person""}"
20150812_091109_A.jpg,184320,{},4,1,"{""name"":""rect"",""x"":306,""y"":188,""width"":51,""height"":220}","{""Class"":""Person""}"
20150812_091109_A.jpg,184320,{},4,2,"{""name"":""rect"",""x"":365,""y"":146,""width"":66,""height"":245}","{""Class"":""Person""}"
20150812_091109_A.jpg,184320,{},4,3,"{""name"":""rect"",""x"":11,""y"":200,""width"":94,""height"":228}","{""Class"":""Person""}"
20150812_091221_A.jpg,180224,{},3,0,"{""name"":""rect"",""x"":126,""y"":148,""width"":112,""height"":200}","{""Class"":""Person""}"
20150812_091221_A.jpg,180224,{},3,2,"{""name"":""rect"",""x"":367,""y"":118,""width"":132,""height"":266}","{""Class"":""Person""}"
20150812_091243_A.jpg,180224,{},1,0,"{""name"":""rect"",""x"":97,""y"":95,""width"":265,""height"":275}","{""Class"":""Car""}"
20150812_091245_A.jpg,180224,{},1,0,"{""name"":""rect"",""x"":79,""y"":102,""width"":338,""height"":270}","{""Class"":""Car""}"
20150812_091309_A.jpg,188416,{},1,0,"{""name"":""rect"",""x"":173,""y"":136,""width"":224,""height"":223}","{""Class"":""Car""}"
20150812_091313_A.jpg,167936,{},1,0,"{""name"":""rect"",""x"":107,""y"":122,""width"":341,""height"":330}","{""Class"":""Car""}"
20150812_091316_A.jpg,131072,{},1,0,"{""name"":""rect"",""x"":52,""y"":125,""width"":552,""height"":329}","{""Class"":""Car""}"
20150812_091732_A.jpg,196608,{},1,0,"{""name"":""rect"",""x"":104,""y"":112,""width"":345,""height"":162}","{""Class"":""Car""}"
20150812_091738_A.jpg,184320,{},1,0,"{""name"":""rect"",""x"":97,""y"":84,""width"":460,""height"":198}","{""Class"":""Car""}"
20150812_091744_A.jpg,196608,{},2,0,"{""name"":""rect"",""x"":115,""y"":58,""width"":90,""height"":208}","{""Class"":""Person""}"
20150812_091744_A.jpg,196608,{},2,1,"{""name"":""rect"",""x"":247,""y"":48,""width"":116,""height"":244}","{""Class"":""Person""}"
20150812_091800_A.jpg,196608,{},3,0,"{""name"":""rect"",""x"":59,""y"":93,""width"":110,""height"":247}","{""Class"":""Person""}"
20150812_091800_A.jpg,196608,{},3,1,"{""name"":""rect"",""x"":178,""y"":110,""width"":94,""height"":234}","{""Class"":""Person""}"
20150812_091800_A.jpg,196608,{},3,2,"{""name"":""rect"",""x"":250,""y"":116,""width"":218,""height"":214}","{""Class"":""Car""}"
20150812_091803_A.jpg,176128,{},1,0,"{""name"":""rect"",""x"":81,""y"":61,""width"":316,""height"":221}","{""Class"":""Car""}"
20150812_091825_A.jpg,184320,{},1,0,"{""name"":""rect"",""x"":201,""y"":164,""width"":214,""height"":121}","{""Class"":""Car""}"
20150819_181724_A.jpg,212992,{},1,0,"{""name"":""rect"",""x"":111,""y"":122,""width"":214,""height"":167}","{""Class"":""Dog""}"
20150819_181731_A.jpg,233472,{},1,0,"{""name"":""rect"",""x"":165,""y"":116,""width"":201,""height"":225}","{""Class"":""Dog""}"
20150819_181738_A.jpg,196608,{},2,0,"{""name"":""rect"",""x"":131,""y"":264,""width"":278,""height"":190}","{""Class"":""Dog""}"
20150819_181738_A.jpg,196608,{},2,1,"{""name"":""rect"",""x"":56,""y"":17,""width"":526,""height"":349}","{""Class"":""Car""}"
20150819_181744_A.jpg,188416,{},1,0,"{""name"":""rect"",""x"":157,""y"":140,""width"":259,""height"":204}","{""Class"":""Dog""}"
20150819_181748_A.jpg,188416,{},1,0,"{""name"":""rect"",""x"":135,""y"":172,""width"":298,""height"":253}","{""Class"":""Dog""}"
20150819_181752_A.jpg,200704,{},2,0,"{""name"":""rect"",""x"":211,""y"":204,""width"":308,""height"":234}","{""Class"":""Dog""}"
20150819_181752_A.jpg,200704,{},2,1,"{""name"":""rect"",""x"":133,""y"":71,""width"":466,""height"":263}","{""Class"":""Car""}"
20150819_181756_A.jpg,184320,{},1,0,"{""name"":""rect"",""x"":31,""y"":118,""width"":290,""height"":228}","{""Class"":""Dog""}"
20150819_181801_A.jpg,192512,{},1,0,"{""name"":""rect"",""x"":112,""y"":102,""width"":366,""height"":172}","{""Class"":""Dog""}"
20150819_181805_A.jpg,208896,{},1,0,"{""name"":""rect"",""x"":213,""y"":68,""width"":232,""height"":222}","{""Class"":""Car""}"
20150819_181808_A.jpg,217088,{},2,0,"{""name"":""rect"",""x"":95,""y"":42,""width"":129,""height"":378}","{""Class"":""Person""}"
20150819_181808_A.jpg,217088,{},2,1,"{""name"":""rect"",""x"":240,""y"":54,""width"":193,""height"":422}","{""Class"":""Person""}"
20150819_181811_A.jpg,204800,{},1,0,"{""name"":""rect"",""x"":78,""y"":27,""width"":469,""height"":242}","{""Class"":""Car""}"
20150819_181818_A.jpg,241664,{},1,0,"{""name"":""rect"",""x"":151,""y"":53,""width"":179,""height"":231}","{""Class"":""Dog""}"
20150819_183321_A.jpg,225280,{},1,0,"{""name"":""rect"",""x"":294,""y"":78,""width"":231,""height"":200}","{""Class"":""Dog""}"
20150819_183334_A.jpg,172032,{},1,0,"{""name"":""rect"",""x"":139,""y"":35,""width"":406,""height"":293}","{""Class"":""Dog""}"
20150819_183345_A.jpg,204800,{},1,0,"{""name"":""rect"",""x"":179,""y"":98,""width"":254,""height"":288}","{""Class"":""Cow""}"
20150819_183349_A.jpg,208896,{},1,0,"{""name"":""rect"",""x"":8,""y"":34,""width"":546,""height"":374}","{""Class"":""Car""}"
20150819_183354_A.jpg,212992,{},1,0,"{""name"":""rect"",""x"":63,""y"":106,""width"":485,""height"":232}","{""Class"":""Car""}"
20150819_183403_A.jpg,208896,{},1,0,"{""name"":""rect"",""x"":79,""y"":150,""width"":404,""height"":224}","{""Class"":""Car""}"
20150819_183408_A.jpg,176128,{},1,0,"{""name"":""rect"",""x"":192,""y"":100,""width"":400,""height"":328}","{""Class"":""Car""}"
